"","letter","store.choice","specification","ones"
"6139","X","X","TRUE","1"
"6140","X","X","TRUE","1"
"6141","X","X","TRUE","1"
"6142","X","X","TRUE","1"
"6143","X","X","TRUE","1"
"6144","X","X","TRUE","1"
"6145","X","Y","FALSE","1"
"6146","X","X","TRUE","1"
"6147","X","X","TRUE","1"
"6148","X","S","FALSE","1"
"6149","X","X","TRUE","1"
"6150","X","X","TRUE","1"
"6151","X","X","TRUE","1"
"6152","X","X","TRUE","1"
"6153","X","X","TRUE","1"
"6154","X","X","TRUE","1"
"6155","X","X","TRUE","1"
"6156","X","X","TRUE","1"
"6157","X","X","TRUE","1"
"6158","X","Q","FALSE","1"
"6159","X","X","TRUE","1"
"6160","X","X","TRUE","1"
"6161","X","K","FALSE","1"
"6162","X","X","TRUE","1"
"6163","X","Y","FALSE","1"
"6164","X","X","TRUE","1"
"6165","X","X","TRUE","1"
"6166","X","X","TRUE","1"
"6167","X","X","TRUE","1"
"6168","X","X","TRUE","1"
"6169","X","X","TRUE","1"
"6170","X","X","TRUE","1"
"6171","X","X","TRUE","1"
"6172","X","X","TRUE","1"
"6173","X","X","TRUE","1"
"6174","Y","S","FALSE","1"
"6175","Y","Y","TRUE","1"
"6176","Y","Y","TRUE","1"
"6177","Y","Y","TRUE","1"
"6178","Y","Y","TRUE","1"
"6179","Y","F","FALSE","1"
"6180","Y","Y","TRUE","1"
"6181","Y","Y","TRUE","1"
"6182","Y","S","FALSE","1"
"6183","Y","Y","TRUE","1"
"6184","Y","Y","TRUE","1"
"6185","Y","F","FALSE","1"
"6186","Y","S","FALSE","1"
"6187","Y","Y","TRUE","1"
"6188","Y","Y","TRUE","1"
"6189","Y","Y","TRUE","1"
"6190","Y","F","FALSE","1"
"6191","Y","Y","TRUE","1"
"6192","Y","T","FALSE","1"
"6193","Y","Y","TRUE","1"
"6194","Y","Y","TRUE","1"
"6195","Y","Y","TRUE","1"
"6196","Y","Y","TRUE","1"
"6197","Y","Y","TRUE","1"
"6198","Y","Y","TRUE","1"
"6199","Y","Y","TRUE","1"
"6200","Y","V","FALSE","1"
"6201","Y","Y","TRUE","1"
"6202","Y","W","FALSE","1"
"6203","Y","Q","FALSE","1"
"6204","Y","Y","TRUE","1"
"6205","Y","Y","TRUE","1"
"6206","Y","V","FALSE","1"
"6207","Y","Y","TRUE","1"
"6208","Y","Q","FALSE","1"
"6209","Y","F","FALSE","1"
"6210","Y","S","FALSE","1"
"6211","Y","Y","TRUE","1"
"6212","Y","Y","TRUE","1"
"6213","Y","Y","TRUE","1"
"6214","Y","Y","TRUE","1"
"6215","Y","Y","TRUE","1"
"6216","Y","Y","TRUE","1"
"6217","Y","V","FALSE","1"
"6218","Y","Y","TRUE","1"
"6219","Y","Y","TRUE","1"
"6220","Y","Y","TRUE","1"
"6221","Y","Y","TRUE","1"
"6222","Y","Y","TRUE","1"
"6223","Y","Y","TRUE","1"
"6224","Y","Y","TRUE","1"
"6225","Y","Y","TRUE","1"
"6226","Y","T","FALSE","1"
"6227","Y","Y","TRUE","1"
"6228","Y","Y","TRUE","1"
"6229","Y","Y","TRUE","1"
"6230","Y","Y","TRUE","1"
"6231","Y","Y","TRUE","1"
"6232","Y","Y","TRUE","1"
"6233","Y","Y","TRUE","1"
"6234","Y","S","FALSE","1"
"6235","Y","F","FALSE","1"
"6236","Y","Y","TRUE","1"
"6237","Y","Y","TRUE","1"
"6238","Y","Y","TRUE","1"
"6239","Y","E","FALSE","1"
"6240","Y","Y","TRUE","1"
"6241","Y","Y","TRUE","1"
"6242","Y","Y","TRUE","1"
"6243","Y","Y","TRUE","1"
"6244","Y","P","FALSE","1"
"6245","Y","Y","TRUE","1"
"6246","Y","Q","FALSE","1"
"6247","Y","T","FALSE","1"
"6248","Y","Y","TRUE","1"
"6249","Y","Y","TRUE","1"
"6250","Y","F","FALSE","1"
"6251","Y","Y","TRUE","1"
"6252","Y","Y","TRUE","1"
"6253","Y","Y","TRUE","1"
"6254","Y","Y","TRUE","1"
"6255","Y","Y","TRUE","1"
"6256","Y","Y","TRUE","1"
"6257","Y","Y","TRUE","1"
"6258","Y","Y","TRUE","1"
"6259","Y","Y","TRUE","1"
"6260","Y","Y","TRUE","1"
"6261","Y","Y","TRUE","1"
"6262","Y","Q","FALSE","1"
"6263","Y","Y","TRUE","1"
"6264","Y","Y","TRUE","1"
"6265","Y","D","FALSE","1"
"6266","Y","Y","TRUE","1"
"6267","Y","Y","TRUE","1"
"6268","Y","Y","TRUE","1"
"6269","Y","E","FALSE","1"
"6270","Y","V","FALSE","1"
"6271","Y","Y","TRUE","1"
"6272","Y","Y","TRUE","1"
"6273","Y","Y","TRUE","1"
"6274","Y","T","FALSE","1"
"6275","Y","Y","TRUE","1"
"6276","Y","Y","TRUE","1"
"6277","Y","Y","TRUE","1"
"6278","Y","Y","TRUE","1"
"6279","Y","Y","TRUE","1"
"6280","Y","Y","TRUE","1"
"6281","Y","Y","TRUE","1"
"6282","Y","Y","TRUE","1"
"6283","Y","Y","TRUE","1"
"6284","Y","Y","TRUE","1"
"6285","Y","T","FALSE","1"
"6286","Y","Y","TRUE","1"
"6287","Y","Y","TRUE","1"
"6288","Y","T","FALSE","1"
"6289","Y","Y","TRUE","1"
"6290","Y","Y","TRUE","1"
"6291","Y","Y","TRUE","1"
"6292","Y","Y","TRUE","1"
"6293","Y","Y","TRUE","1"
"6294","Y","Y","TRUE","1"
"6295","Y","V","FALSE","1"
"6296","Y","Y","TRUE","1"
"6297","Y","Y","TRUE","1"
"6298","Y","Y","TRUE","1"
"6299","Y","Y","TRUE","1"
"6300","Y","V","FALSE","1"
"6301","Y","Y","TRUE","1"
"6302","Y","Y","TRUE","1"
"6303","Y","Y","TRUE","1"
"6304","Y","Q","FALSE","1"
"6305","Y","T","FALSE","1"
"6306","Y","Y","TRUE","1"
"6307","Y","S","FALSE","1"
"6308","Y","Q","FALSE","1"
"6309","Y","Y","TRUE","1"
"6310","Y","Y","TRUE","1"
"6311","Y","Y","TRUE","1"
"6312","Y","S","FALSE","1"
"6313","Y","Y","TRUE","1"
"6314","Y","U","FALSE","1"
"6315","Y","Y","TRUE","1"
"6316","Y","Y","TRUE","1"
"6317","Y","E","FALSE","1"
"6318","Y","Y","TRUE","1"
"6319","Y","Y","TRUE","1"
"6320","Y","Y","TRUE","1"
"6321","Y","Y","TRUE","1"
"6322","Y","Y","TRUE","1"
"6323","Y","Y","TRUE","1"
"6324","Y","D","FALSE","1"
"6325","Y","T","FALSE","1"
"6326","Y","Y","TRUE","1"
"6327","Y","Y","TRUE","1"
"6328","Y","Y","TRUE","1"
"6329","Y","Y","TRUE","1"
"6330","Y","Y","TRUE","1"
"6331","Y","Y","TRUE","1"
"6332","Y","Y","TRUE","1"
"6333","Y","Y","TRUE","1"
"6334","Y","V","FALSE","1"
"6335","Y","Y","TRUE","1"
"6336","Y","Y","TRUE","1"
"6337","Y","Y","TRUE","1"
"6338","Y","F","FALSE","1"
"6339","Y","F","FALSE","1"
"6340","Y","Y","TRUE","1"
"6341","Y","Y","TRUE","1"
"6342","Y","Y","TRUE","1"
"6343","Y","Y","TRUE","1"
"6344","Y","Y","TRUE","1"
"6345","Y","F","FALSE","1"
"6346","Y","Y","TRUE","1"
"6347","Y","Y","TRUE","1"
"6348","Y","Y","TRUE","1"
"6349","Y","Y","TRUE","1"
"6350","Y","V","FALSE","1"
"6351","Y","Y","TRUE","1"
"6352","Y","Y","TRUE","1"
"6353","Y","Y","TRUE","1"
"6354","Y","Y","TRUE","1"
"6355","Y","Y","TRUE","1"
"6356","Y","Y","TRUE","1"
"6357","Y","Y","TRUE","1"
"6358","Y","M","FALSE","1"
"6359","Y","Y","TRUE","1"
"6360","Y","Y","TRUE","1"
"6361","Y","F","FALSE","1"
"6362","Y","Y","TRUE","1"
"6363","Y","Y","TRUE","1"
"6364","Y","B","FALSE","1"
"6365","Y","T","FALSE","1"
"6366","Y","Y","TRUE","1"
"6367","Y","S","FALSE","1"
"6368","Y","H","FALSE","1"
"6369","Y","Y","TRUE","1"
"6370","Y","Y","TRUE","1"
"6371","Y","V","FALSE","1"
"6372","Y","Y","TRUE","1"
"6373","Y","Y","TRUE","1"
"6374","Y","T","FALSE","1"
"6375","Y","Y","TRUE","1"
"6376","Y","Y","TRUE","1"
"6377","Y","Y","TRUE","1"
"6378","Y","Y","TRUE","1"
"6379","Y","Y","TRUE","1"
"6380","Y","Y","TRUE","1"
"6381","Y","Y","TRUE","1"
"6382","Y","Y","TRUE","1"
"6383","Y","Y","TRUE","1"
"6384","Y","Y","TRUE","1"
"6385","Y","Y","TRUE","1"
"6386","Y","Y","TRUE","1"
"6387","Y","Y","TRUE","1"
"6388","Y","Y","TRUE","1"
"6389","Y","Y","TRUE","1"
"6390","Y","Y","TRUE","1"
"6391","Y","Y","TRUE","1"
"6392","Y","Y","TRUE","1"
"6393","Y","Y","TRUE","1"
"6394","Y","Y","TRUE","1"
"6395","Y","Y","TRUE","1"
"6396","Y","P","FALSE","1"
"6397","Y","Y","TRUE","1"
"6398","Y","Y","TRUE","1"
"6399","Y","S","FALSE","1"
"6400","Y","Y","TRUE","1"
"6401","Y","E","FALSE","1"
"6402","Y","Y","TRUE","1"
"6403","Y","Y","TRUE","1"
"6404","Y","Y","TRUE","1"
"6405","Y","T","FALSE","1"
"6406","Y","Y","TRUE","1"
"6407","Y","Y","TRUE","1"
"6408","Y","Y","TRUE","1"
"6409","Y","F","FALSE","1"
"6410","Y","Y","TRUE","1"
"6411","Y","Y","TRUE","1"
"6412","Y","Y","TRUE","1"
"6413","Y","T","FALSE","1"
"6414","Y","Y","TRUE","1"
"6415","Y","S","FALSE","1"
"6416","Y","Y","TRUE","1"
"6417","Y","Y","TRUE","1"
"6418","Y","F","FALSE","1"
"6419","Y","Y","TRUE","1"
"6420","Y","Y","TRUE","1"
"6421","Y","Y","TRUE","1"
"6422","Y","Y","TRUE","1"
"6423","Y","Y","TRUE","1"
"6424","Z","Z","TRUE","1"
"6425","Z","Z","TRUE","1"
"6426","Z","Z","TRUE","1"
"6427","Z","Z","TRUE","1"
"6428","Z","Z","TRUE","1"
"6429","Z","Z","TRUE","1"
"6430","Z","S","FALSE","1"
"6431","Z","Z","TRUE","1"
"6432","Z","Z","TRUE","1"
"6433","Z","Z","TRUE","1"
"6434","Z","Z","TRUE","1"
"6435","Z","J","FALSE","1"
"6436","Z","Z","TRUE","1"
"6437","Z","Z","TRUE","1"
"6438","Z","R","FALSE","1"
"6439","Z","Z","TRUE","1"
"6440","Z","Z","TRUE","1"
"6441","Z","Z","TRUE","1"
"6442","Z","Z","TRUE","1"
"6443","Z","Z","TRUE","1"
"6444","Z","S","FALSE","1"
"6445","Z","Z","TRUE","1"
"6446","Z","Z","TRUE","1"
"6447","Z","Z","TRUE","1"
"6448","Z","Z","TRUE","1"
"6449","Z","Z","TRUE","1"
"6450","Z","Z","TRUE","1"
"6451","Z","Z","TRUE","1"
"6452","Z","Z","TRUE","1"
"6453","Z","Z","TRUE","1"
"6454","Z","Z","TRUE","1"
"6455","Z","L","FALSE","1"
"6456","Z","S","FALSE","1"
"6457","Z","S","FALSE","1"
"6458","Z","Z","TRUE","1"
"6459","Z","Z","TRUE","1"
"6460","Z","Z","TRUE","1"
"6461","Z","Z","TRUE","1"
"6462","Z","Q","FALSE","1"
"6463","Z","Z","TRUE","1"
"6464","Z","Z","TRUE","1"
"6465","Z","S","FALSE","1"
"6466","Z","S","FALSE","1"
"6467","Z","Z","TRUE","1"
"6468","Z","Z","TRUE","1"
"6469","Z","B","FALSE","1"
"6470","Z","Z","TRUE","1"
"6471","Z","S","FALSE","1"
"6472","Z","S","FALSE","1"
"6473","Z","Z","TRUE","1"
"6474","Z","Z","TRUE","1"
"6475","Z","S","FALSE","1"
"6476","Z","Z","TRUE","1"
"6477","Z","Z","TRUE","1"
"6478","Z","Z","TRUE","1"
"6479","Z","Z","TRUE","1"
"6480","Z","J","FALSE","1"
"6481","Z","Z","TRUE","1"
"6482","Z","Z","TRUE","1"
"6483","Z","Z","TRUE","1"
"6484","Z","Z","TRUE","1"
"6485","Z","Z","TRUE","1"
"6486","Z","S","FALSE","1"
"6487","Z","Z","TRUE","1"
"6488","Z","Z","TRUE","1"
"6489","Z","Z","TRUE","1"
"6490","Z","Z","TRUE","1"
"6491","Z","Z","TRUE","1"
"6492","Z","Z","TRUE","1"
"6493","Z","S","FALSE","1"
"6494","Z","Z","TRUE","1"
"6495","Z","Z","TRUE","1"
"6496","Z","Z","TRUE","1"
"6497","Z","Z","TRUE","1"
"6498","Z","Z","TRUE","1"
"6499","Z","Z","TRUE","1"
"6500","Z","Z","TRUE","1"
"6501","Z","Z","TRUE","1"
"6502","Z","Z","TRUE","1"
"6503","Z","Z","TRUE","1"
"6504","Z","J","FALSE","1"
"6505","Z","Z","TRUE","1"
"6506","Z","Z","TRUE","1"
"6507","Z","Z","TRUE","1"
"6508","Z","Z","TRUE","1"
"6509","Z","Z","TRUE","1"
"6510","Z","Z","TRUE","1"
"6511","Z","Z","TRUE","1"
"6512","Z","E","FALSE","1"
"6513","Z","S","FALSE","1"
"6514","Z","B","FALSE","1"
"6515","Z","Z","TRUE","1"
"6516","Z","Z","TRUE","1"
"6517","Z","Z","TRUE","1"
"6518","Z","R","FALSE","1"
"6519","Z","Z","TRUE","1"
"6520","Z","Z","TRUE","1"
"6521","Z","E","FALSE","1"
"6522","Z","S","FALSE","1"
"6523","Z","Z","TRUE","1"
"6524","Z","S","FALSE","1"
"6525","Z","Z","TRUE","1"
"6526","Z","Z","TRUE","1"
"6527","Z","Z","TRUE","1"
"6528","Z","E","FALSE","1"
"6529","Z","Z","TRUE","1"
"6530","Z","J","FALSE","1"
"6531","Z","Z","TRUE","1"
"6532","Z","S","FALSE","1"
"6533","Z","Z","TRUE","1"
"6534","Z","Z","TRUE","1"
"6535","Z","Z","TRUE","1"
"6536","Z","Z","TRUE","1"
"6537","Z","Z","TRUE","1"
"6538","Z","Z","TRUE","1"
"6539","Z","E","FALSE","1"
"6540","Z","Z","TRUE","1"
"6541","Z","Z","TRUE","1"
"6542","Z","Z","TRUE","1"
"6543","Z","Z","TRUE","1"
"6544","Z","Z","TRUE","1"
"6545","Z","S","FALSE","1"
"6546","Z","J","FALSE","1"
"6547","Z","Z","TRUE","1"
"6548","Z","S","FALSE","1"
"6549","Z","Z","TRUE","1"
"6550","Z","S","FALSE","1"
"6551","Z","Z","TRUE","1"
"6552","Z","Z","TRUE","1"
"6553","Z","Z","TRUE","1"
"6554","Z","Z","TRUE","1"
"6555","Z","S","FALSE","1"
"6556","Z","Z","TRUE","1"
"6557","Z","S","FALSE","1"
"6558","Z","Z","TRUE","1"
"6559","Z","Z","TRUE","1"
"6560","Z","Z","TRUE","1"
"6561","Z","Z","TRUE","1"
"6562","Z","Z","TRUE","1"
"6563","Z","Z","TRUE","1"
"6564","Z","Z","TRUE","1"
"6565","Z","Z","TRUE","1"
"6566","Z","Z","TRUE","1"
"6567","Z","Z","TRUE","1"
"6568","Z","Z","TRUE","1"
"6569","Z","J","FALSE","1"
"6570","Z","Z","TRUE","1"
"6571","Z","Z","TRUE","1"
"6572","Z","Z","TRUE","1"
"6573","Z","Z","TRUE","1"
"6574","Z","S","FALSE","1"
"6575","Z","S","FALSE","1"
"6576","Z","Z","TRUE","1"
"6577","Z","Z","TRUE","1"
"6578","Z","Z","TRUE","1"
"6579","Z","Z","TRUE","1"
"6580","Z","Z","TRUE","1"
"6581","Z","Z","TRUE","1"
"6582","Z","S","FALSE","1"
"6583","Z","Z","TRUE","1"
"6584","Z","Z","TRUE","1"
"6585","Z","Z","TRUE","1"
"6586","Z","E","FALSE","1"
"6587","Z","S","FALSE","1"
"6588","Z","E","FALSE","1"
"6589","Z","Z","TRUE","1"
"6590","Z","Z","TRUE","1"
"6591","Z","Z","TRUE","1"
"6592","Z","S","FALSE","1"
"6593","Z","S","FALSE","1"
"6594","Z","Z","TRUE","1"
"6595","Z","S","FALSE","1"
"6596","Z","S","FALSE","1"
"6597","Z","Z","TRUE","1"
"6598","Z","Z","TRUE","1"
"6599","Z","Z","TRUE","1"
"6600","Z","S","FALSE","1"
"6601","Z","R","FALSE","1"
"6602","Z","Z","TRUE","1"
"6603","Z","Z","TRUE","1"
"6604","Z","Z","TRUE","1"
"6605","Z","Z","TRUE","1"
"6606","Z","S","FALSE","1"
"6607","Z","Q","FALSE","1"
"6608","Z","Z","TRUE","1"
"6609","Z","Z","TRUE","1"
"6610","Z","Z","TRUE","1"
"6611","Z","Z","TRUE","1"
"6612","Z","Z","TRUE","1"
"6613","Z","Z","TRUE","1"
"6614","Z","Z","TRUE","1"
"6615","Z","Z","TRUE","1"
"6616","Z","Z","TRUE","1"
"6617","Z","Z","TRUE","1"
"6618","Z","Z","TRUE","1"
"6619","Z","B","FALSE","1"
"6620","Z","S","FALSE","1"
"6621","Z","Z","TRUE","1"
"6622","Z","Z","TRUE","1"
"6623","Z","Z","TRUE","1"
"6624","Z","E","FALSE","1"
"6625","Z","Z","TRUE","1"
"6626","Z","S","FALSE","1"
"6627","Z","Z","TRUE","1"
"6628","Z","S","FALSE","1"
"6629","Z","Z","TRUE","1"
"6630","Z","Z","TRUE","1"
"6631","Z","S","FALSE","1"
"6632","Z","Z","TRUE","1"
"6633","Z","Z","TRUE","1"
"6634","Z","Z","TRUE","1"
"6635","Z","Z","TRUE","1"
"6636","Z","Z","TRUE","1"
"6637","Z","Z","TRUE","1"
"6638","Z","J","FALSE","1"
"6639","Z","Z","TRUE","1"
"6640","Z","Z","TRUE","1"
"6641","Z","Z","TRUE","1"
"6642","Z","Z","TRUE","1"
"6643","Z","Z","TRUE","1"
"6644","Z","S","FALSE","1"
"6645","Z","S","FALSE","1"
"6646","Z","Z","TRUE","1"
"6647","Z","J","FALSE","1"
"6648","Z","S","FALSE","1"
"6649","Z","Z","TRUE","1"
"6650","Z","Z","TRUE","1"
"6651","Z","S","FALSE","1"
"6652","Z","Z","TRUE","1"
"6653","Z","Z","TRUE","1"
"6654","Z","Z","TRUE","1"
"6655","Z","B","FALSE","1"
"6656","Z","Z","TRUE","1"
"6657","Z","Z","TRUE","1"
"6658","Z","Z","TRUE","1"
"6659","Z","Z","TRUE","1"
"6660","Z","Q","FALSE","1"
"6661","Z","Z","TRUE","1"
"6662","Z","Z","TRUE","1"
"6663","Z","Z","TRUE","1"
"6664","Z","S","FALSE","1"
"6665","Z","Z","TRUE","1"
"6666","Z","R","FALSE","1"
"6667","Z","Z","TRUE","1"
